5.401001059676192595e-01,6.851656196692278433e-01,9.464252719642507472e-01,6.404527641123094028e+00,4.098707904422612680e-01
4.141037800950518877e-01,5.641473429247194638e-01,-5.297189356164722085e-01,1.561324636676973299e+00,6.992484564033901728e-01
3.841898914289575417e-01,3.919622296523578298e-01,4.354875303629636818e+00,5.460368514590613565e+00,5.670971710916455910e-01
4.036571596080444913e-01,6.807774299337552293e-01,1.724719939000094016e+00,8.067679040023326920e+00,4.448035583640753687e-01
4.754747088479320816e-01,5.864621479401239679e-01,1.218256850264332947e+00,8.222589617853696353e+00,3.921434021914566026e-01
3.949876671750865986e-01,4.179027654197969288e-01,1.708430614398498193e+00,3.319082156066769596e+00,3.263178802636748088e-01
5.361538979295558116e-01,6.533407102823901580e-01,-1.969060493516085586e+00,3.226408980193523846e+00,8.120291562621279047e-01
3.570669393751733089e-01,6.456998425067764780e-01,-1.920257576580458370e+00,1.842238037350674595e+00,5.597596712271813990e-01
3.456575267834709475e-01,5.239475416154195653e-01,-3.381203590845771600e-02,5.543592003584731032e+00,5.824895620816402664e-01
3.695975249849500210e-01,5.993203502293590335e-01,-1.810704855212215136e-01,5.503276933013406591e+00,3.200392344930124144e-01
3.303645957675203082e-01,5.650803142124960488e-01,2.407256271376442491e+00,9.897147118315258396e+00,4.142469473043581818e-01
2.877459169610901979e-01,5.202450907456475093e-01,1.319533557552054148e+00,3.569324849425989932e+00,4.260466672387958065e-01
4.737541425460660705e-01,4.224195724756648618e-01,2.919075237715195392e+00,4.476757987923217996e+00,4.714634924394925930e-01
2.708217276860112599e-01,3.229949373421209802e-01,-1.310280539706436542e-01,2.443697920275394786e+00,5.400903256690474663e-01
4.837824529290245534e-01,5.070291539092105504e-01,-4.376652072075080113e-01,3.903965167552906568e+00,5.349143769669295612e-01
3.399125173858644766e-01,6.795690228312091241e-01,-4.443371971337846560e+00,9.750447654842066214e+00,4.478791649958733245e-01
1.848534902262409796e-01,6.911849264399620996e-01,-3.137902223282206027e+00,5.383897955260215085e+00,6.823617756588687966e-01
2.325522480453872942e-01,6.968708992767055355e-01,-3.858802611247443171e+00,1.662540472639000733e+00,6.751260118306127156e-01
2.859164003334880855e-01,3.766867530658551955e-01,2.053319025779861917e+00,3.813724332703978259e+00,8.197267164944337381e-01
2.279101849963434956e-01,5.246686594038576512e-01,1.560618099998954733e+00,3.836185334069152741e+00,7.827215804514180419e-01
5.250160172337160480e-01,3.784050302278075262e-01,1.917134111757202497e+00,7.415143482300691424e+00,7.358175997559116555e-01
4.500622663123654554e-01,6.999714132209654549e-01,3.924038812188124226e-01,6.256693122018811337e+00,6.052776183008953259e-01
4.622490080398878876e-01,3.341891357444046751e-01,-9.884821062534543401e-01,1.668045732091856248e+00,5.549356179046779358e-01
5.657870676996775705e-01,5.068953164899292485e-01,-2.779488866717637396e+00,2.299013607514000856e+00,7.680210554616039298e-01
2.111091100301941692e-01,6.459331342370443485e-01,-2.276511629545335147e+00,1.049001697679808887e+00,6.296303277020489642e-01
1.145346697789938056e-01,5.583947277586669422e-01,1.529501338614181805e+00,4.351616297344235385e+00,7.194249753477306442e-01
3.177064703447020078e-01,4.403243757108120104e-01,7.728610330810816720e-01,4.850982627328233043e+00,7.140030567598203426e-01
2.989464253095097668e-01,6.327357006061211653e-01,2.218730721742632639e+00,3.028339059646909526e+00,4.985688237567803549e-01
1.380100811555601270e-01,6.925878811158783233e-01,-2.332105155261833040e+00,5.259110258146985295e+00,8.473998349679281450e-01
5.074132351858100520e-01,4.683572505643124329e-01,-4.743888938581255488e-01,5.785829773006341270e+00,3.410036257606611776e-01
3.895348499079752669e-01,3.939093636871902615e-01,2.036397417256655906e+00,7.212540734753670080e+00,7.023678905042806120e-01
3.531882272366602127e-01,5.789365467093452455e-01,1.824260986032531839e+00,4.281091496724259926e+00,5.949265068671238943e-01
1.749139060467423401e-01,3.452612347411311289e-01,-1.133030600877873439e-01,8.074593030312643194e+00,5.273932397198374256e-01
5.635888689454342515e-01,5.930990924625403338e-01,2.326508862124363475e+00,2.265362046609594504e+00,3.753978373118566081e-01
5.110016075232400867e-01,5.827148913056152679e-01,-7.723310678320789435e-01,8.641977466682320141e+00,3.456874680506054620e-01
4.100429802010248093e-01,4.499657676515125271e-01,-1.738328112979221629e-01,1.076666801637008231e+00,3.990605097423943759e-01
2.802714205941367331e-01,5.902876260053417923e-01,1.171810730624930130e+00,3.199598587261110350e+00,4.953396561231564466e-01
2.221756556364197777e-01,3.632726046969648181e-01,4.266731813300497222e-01,8.879700052293681978e+00,4.836883734441145277e-01
1.670073710786712518e-01,5.035882185921011223e-01,1.072303390533813072e-01,1.228667618180930399e+00,6.117048838479554052e-01
3.645566647401283777e-01,6.507742207647759791e-01,3.653955206944914380e-01,6.924265904189905285e+00,4.257131239683060731e-01
5.459052325256887883e-01,4.335242594852998232e-01,2.820597402670540710e+00,1.936008290272097865e+00,5.042406321077916864e-01
3.092880200962498938e-01,4.302256359486106851e-01,2.030016752849209460e+00,3.411856077614644711e+00,7.547835170475075683e-01
3.454255620580548580e-01,6.241469792105565073e-01,-1.677106597831498291e+00,5.366417930264367087e+00,8.955304735875745381e-01
3.041586431136540369e-01,3.217451050888267550e-01,2.083442628857592460e+00,4.969183758002913009e+00,3.901680912148118852e-01
4.590620026944228771e-01,5.783298269926622215e-01,1.616921997887019735e+00,4.044368451696330524e+00,6.922019194127002617e-01
5.837439070525837215e-01,6.280500778165367670e-01,-1.405413985603241045e-01,4.924770750367356342e+00,6.406818248257111215e-01
3.403514019373752308e-01,5.317624591251933763e-01,-3.018496264916396221e+00,9.621846315081093337e+00,5.011739853212451301e-01
2.266539178560366130e-01,5.160524502396802715e-01,2.729127312237059400e+00,3.778210732818307882e+00,6.361207201341776418e-01
3.972685232331097938e-01,3.284808583581256825e-01,3.780186041635118954e+00,7.376937135317492178e+00,3.821002118628687994e-01
3.654509801447349826e-01,5.951900891176957753e-01,-2.426152578377828828e+00,3.159736029768226651e+00,3.481028172601238202e-01
1.004402098197059862e-01,3.243584825745527978e-01,8.580910004650732503e-02,2.829213932697677958e+00,7.481305245742374543e-01
1.549786437793636562e-01,3.438682053056110743e-01,-1.875928799797871971e+00,3.028044126150965187e+00,7.617564207113030061e-01
3.231686537399159898e-01,4.032698124543547813e-01,1.379864257170750008e+00,2.535498085298773852e+00,5.803350558375743873e-01
4.709187122662179537e-01,4.598762577456262379e-01,-6.695257182937366380e-01,5.939504453948734053e+00,6.488113928203492753e-01
5.554890999690432762e-01,5.227785954727744988e-01,6.150931485244379715e-01,5.254446378297823017e+00,4.149881059278675011e-01
3.045837324109401112e-01,6.287760205468291286e-01,-2.317046456657335440e+00,2.603599356237441320e+00,8.575085320322489713e-01
5.036490000091301544e-01,4.035967712003467600e-01,-3.491644590857311936e+00,3.813061172020943523e+00,5.010378535533602795e-01
4.963955957508924266e-01,6.146158121525175932e-01,7.716058590924621541e-01,8.796255736714570617e+00,3.135088714299516521e-01
3.586255427168468790e-01,3.260703976319265229e-01,4.578527251117440855e+00,8.264122727302542160e+00,4.868815015837163473e-01
1.573753990865278674e-01,3.424466220333602928e-01,-1.605097124688540156e+00,9.930469974483580486e+00,6.787708912958488883e-01
3.149799236963669036e-01,5.263065155618282809e-01,4.088970152104435485e+00,8.853854013295340053e+00,4.623369738337895773e-01
2.547589780659958447e-01,3.989322647033566316e-01,2.416980081489302989e+00,3.088955696156042929e+00,7.169005524815280639e-01
1.271764666890880802e-01,6.214724122828698682e-01,-1.631525524915353298e+00,7.444287260477421064e+00,6.378861484504895207e-01
4.908619797584815592e-01,6.096526025714570363e-01,-1.000776920458066321e+00,3.196668272995510929e+00,4.367316934628642233e-01
3.996108320414372139e-01,6.665069102382817912e-01,-7.977741337458352788e-01,3.824352178523160450e+00,4.847159758095749282e-01
2.786834259540190706e-01,4.343974240153026245e-01,2.975678444892384533e-01,2.155206331994021340e+00,4.308084278225249308e-01
2.377025882625472541e-01,3.521209656988029124e-01,3.041351900199028790e+00,2.887523972891087531e+00,6.159145043482004978e-01
4.596397076434592943e-01,6.445347135294809959e-01,7.038087120924076956e-01,5.196474439889528618e+00,6.196720166404888763e-01
1.594561667693229490e-01,4.960564682116563873e-01,2.933550387507654733e+00,4.659497209229710890e+00,6.751098683747909224e-01
5.627922921171811810e-01,6.324867096579670500e-01,-1.680078784818061166e+00,3.159189262116282926e+00,8.615404369799689599e-01
1.020478690351402234e-01,5.026526881074930841e-01,-1.694687697436501050e+00,3.146959697163933090e+00,9.151553678497711397e-01
4.342705918073148652e-01,4.023953670973819952e-01,1.221990268352678655e+00,9.768158528134840424e+00,5.340008959205135852e-01
2.632317879396554039e-01,3.030579794721867670e-01,6.078664050584405842e-01,9.071410542942528465e+00,4.876607527812706344e-01
3.176055803193881810e-01,5.603236278316334751e-01,-7.198171721815427304e-01,2.620630474446644875e+00,8.072076977329881720e-01
4.013290266941687001e-01,6.584905230460561532e-01,1.363083246213795618e+00,4.375103548668252351e+00,5.308899464040363059e-01
2.732915647634799328e-01,3.762175794316465760e-01,-2.316348816564977930e+00,2.704727029893591261e+00,5.212222463296456443e-01
5.185072703261044413e-01,6.240576904634818067e-01,-2.059773231983663244e+00,5.135915832054734231e+00,6.644475594645662397e-01
4.027619267191701047e-01,5.465435815139459974e-01,1.412448147316486491e+00,6.841933177415191025e+00,5.550415073932319920e-01
3.395685618738040201e-01,6.263574188462204262e-01,-8.087108550503323556e-01,3.216700036222108761e+00,8.645861117342708013e-01
3.617217721289532895e-01,3.845240081651417619e-01,-1.020205170093368530e+00,1.654101939238398877e+00,5.907104955832565008e-01
3.373961617444262151e-01,6.123867156755535834e-01,-1.841003931076070632e+00,1.293201025318889918e+00,8.730662332030929562e-01
1.212565967865465999e-01,3.436603391209607228e-01,4.282478857054075050e-01,7.417801734689165372e+00,5.278897318647614023e-01
4.583741953947407799e-01,4.992921107282565218e-01,7.275007869027874108e-01,6.470769596235506071e+00,4.945643896975990828e-01
3.296282695731411749e-01,6.952930430951859142e-01,-2.148151856115862568e+00,6.779076460723286957e+00,3.307145968259028734e-01
5.101233577186254919e-01,6.947469593610664518e-01,-1.359471521517456427e+00,1.702176976651011753e+00,7.737419278738475459e-01
3.988459668497126298e-01,5.438559796052443440e-01,-1.118054616510788080e+00,1.605672806434529143e+00,6.599879311695144857e-01
5.414126249434086935e-01,5.125767963153136098e-01,1.959810926743133841e+00,9.444895360676190066e+00,5.492052390410122609e-01
4.669130239746336342e-01,4.684655893339715327e-01,2.712849788446488830e+00,1.912700858292963435e+00,7.392766353209466734e-01
4.190893299539247829e-01,4.836286311380738612e-01,4.369919705186200432e-01,8.759526477929995281e+00,5.327140725837532509e-01
2.217868122914030127e-01,4.050151561509043874e-01,-6.399417742479842630e-01,8.931863095951760201e+00,4.703452494576365606e-01
2.936996883148393356e-01,5.255014612788944106e-01,2.279029089319225321e+00,3.959334749250327690e+00,7.231934121542045180e-01
4.718979385995702991e-01,4.838927706229950720e-01,1.998262559731131205e+00,1.564975927804429734e+00,5.496945837320471595e-01
3.310915544663851628e-01,6.611037691366619118e-01,-3.358908007283321062e+00,9.762780388695622591e+00,4.310869990368293436e-01
3.475579710915458476e-01,4.621111812789378548e-01,-3.334445509196930502e+00,8.472361420996694648e+00,3.654258103790539725e-01
4.744545312784818059e-01,5.430764300923420773e-01,5.734217490645541204e-01,3.260168152300799704e+00,8.112046645101874676e-01
2.567390001826935775e-01,6.256348101036000031e-01,1.107256239895193062e+00,3.065502154058198592e+00,8.630151570882448331e-01
1.292533942210720987e-01,5.374705969034467845e-01,3.230627076735927972e-01,7.364009873138077644e+00,6.277605379089524762e-01
4.487606480539237941e-01,6.342598317944864172e-01,-1.381257673433667232e+00,9.670128534018616051e+00,3.338491364262191063e-01
3.060286561201650546e-01,5.781840555289969874e-01,2.605287539216187831e+00,5.283009442980366011e+00,4.699031558039703516e-01
5.482781386666869539e-01,5.076947668192559604e-01,-1.600671054602767374e+00,5.951900280429596179e+00,6.664906355515345382e-01
3.897008721977527346e-01,5.494797814226073385e-01,1.174386211700638505e+00,4.314368455720305917e+00,7.529412150622534217e-01
2.114109364339051833e-01,6.711607586587260421e-01,-1.308785861081049884e+00,1.130671923366206810e+00,7.973609998941763033e-01
2.948197091940937264e-01,4.761952742564015129e-01,3.134595006973713183e+00,2.276924888305704719e+00,6.585258903556681087e-01
4.828264880213095633e-01,5.831635006242178454e-01,1.843730812094570126e+00,9.158600598169060802e+00,3.123519543398431408e-01
3.009648522021755035e-01,6.755115672990561482e-01,-2.227740842452478276e+00,6.140628239216254336e+00,8.298676453942696041e-01
1.635565531901054803e-01,3.990085867387402341e-01,-4.204591886400654843e-01,8.005957328112550897e+00,4.539047244489172739e-01
4.871683760374222460e-01,4.790960175678891098e-01,-2.228300296254000834e+00,4.430834943377137236e+00,4.251340513973191904e-01
2.057666358760372183e-01,3.392514692444081881e-01,2.486484804170242313e+00,1.989108067684003167e+00,7.158575062554478619e-01
3.719512907926934009e-01,5.418397455124313034e-01,2.089122652084162368e+00,6.648864603306261500e+00,4.056344755112731848e-01
5.896324636762809712e-01,5.615730753865564306e-01,-3.226677167545981550e+00,3.365817411094360612e+00,5.380101205597912495e-01
4.705135520110879099e-01,6.445918629900121433e-01,3.828862907604522192e-01,5.550356227915347773e+00,3.049306893669704310e-01
1.663677004017913574e-01,5.049326355134378108e-01,-1.844577452775995052e+00,6.781185677799770772e+00,5.607051353853164111e-01
2.874242956379224334e-01,4.750441339550784958e-01,-1.742573879203279219e+00,5.424120843261394320e+00,6.536010260548621442e-01
1.344326804965902400e-01,6.159759786051888231e-01,7.106929083507216305e-01,2.926649070992379364e+00,5.969114430604062216e-01
4.501991915718165371e-01,3.093799253086464973e-01,-1.109065580774861282e+00,4.161583046614657277e+00,4.060568583238711726e-01
3.780494561381587681e-01,6.596296969063852877e-01,-3.813361320095408402e+00,6.123049133134926159e+00,4.254072918182357776e-01
5.498213986988093049e-01,4.050787085509913732e-01,5.958825763897124261e-02,1.931557160397505468e+00,8.330499084711311397e-01
5.793405676346221611e-01,3.465067736026425926e-01,2.215933595701256920e+00,1.370167473652828871e+00,6.437955302595604890e-01
5.982669854022835132e-01,4.333067918756860482e-01,2.088849311485905247e-01,3.717874078607042776e+00,5.838856771528208034e-01
4.228056575825471786e-01,3.942339042884823175e-01,3.508229219613642869e+00,7.667682636753324843e+00,5.044256484524896056e-01
5.087650961293459506e-01,3.537552855566747367e-01,9.070357185861057658e-01,1.490157103795847204e+00,4.175095705372833255e-01
3.626229792701046728e-01,5.155956690462188963e-01,-3.070093214854557662e+00,4.173105523628427349e+00,4.652205966374552970e-01
3.853036474270306044e-01,3.699722152082551840e-01,1.329189907559619854e+00,5.514937335493515391e+00,6.871579210225917667e-01
5.324419868958004676e-01,3.511623720624373335e-01,1.481687003554021942e-02,1.154320038438124918e+00,6.651119163763263842e-01
5.810105938783461932e-01,5.686661329162487899e-01,2.525875743302630205e+00,1.233226144335780372e+00,6.499269884714614642e-01
5.071987833652605859e-01,3.403587737642310707e-01,-2.492005834554749111e+00,3.923400423358231137e+00,6.016106365505823339e-01
5.468055282466257605e-01,3.914852813033375956e-01,-1.577493349487106400e+00,3.461800533582104489e+00,7.543961099620853927e-01
2.823963395846673108e-01,5.097689151214088721e-01,2.463772429010273157e+00,4.182216730758874235e+00,6.389453020573215847e-01
3.366858445711710113e-01,3.870693241768539128e-01,-3.022011409263825499e+00,3.931385252991952850e+00,5.451921180867037586e-01
3.355568257300525215e-01,3.116136431175594024e-01,2.819830067120183692e+00,6.930774484771603738e+00,5.461458650493069555e-01
2.962889347314988098e-01,4.818654066246940149e-01,8.416514526579366162e-01,8.109731334320642304e+00,5.192680057443086472e-01
5.204557703795332779e-01,5.171423882521064552e-01,2.148777262730784621e+00,8.051329871680632522e+00,5.852507809014950713e-01
3.750239220159520270e-01,6.847643310522896209e-01,1.702003445194001152e+00,8.408705987830204620e+00,6.410823259546364339e-01
5.098182115880262044e-01,3.431972599607227559e-01,-1.837999503733774631e+00,8.506144718873601462e+00,6.718741321058032678e-01
5.299481416869991079e-01,6.386007843678246365e-01,1.888951322954942391e+00,9.647745696207934429e+00,5.455983723054353973e-01
5.961187944539262373e-01,3.575275099265373679e-01,1.409417999085103901e+00,6.108910718104620052e+00,6.505622229528790212e-01
2.867981187860004777e-01,6.741245544088758646e-01,1.625758098196106616e+00,7.048187111682697292e+00,4.928484403437417560e-01
4.480735937124031842e-01,4.438905512637227324e-01,7.028198349233871767e-01,3.479780487497321939e+00,8.512072707273025118e-01
2.839533059984719054e-01,3.147393291509592572e-01,1.954078086686531712e+00,7.456267114974661325e+00,5.054664236993111626e-01
5.010371388277841120e-01,6.592194026970499277e-01,1.199230747229224292e+00,1.071721893312818530e+00,3.964353141334978625e-01
2.146812847760767307e-01,3.308842521316690544e-01,-1.595220446654428414e-01,9.242378884760997337e+00,5.200804778718012278e-01
5.786124528350357066e-01,5.936662221126008943e-01,-2.917528944076360542e+00,6.889100849646942137e+00,4.238475511691163211e-01
5.341671754474758282e-01,6.473675137666783375e-01,-1.983955808400713394e+00,1.706702798670322485e+00,7.018153906022382982e-01
1.485814591386058758e-01,4.707678261892904725e-01,1.969298672207533407e+00,1.011639087583387386e+00,7.651626891659902840e-01
3.156831020857882031e-01,3.520970070228834903e-01,-2.028117197096088731e-01,6.527075979527291238e+00,6.088192122119996386e-01
3.606757469690086149e-01,4.060205566580781245e-01,-1.681330365741382060e+00,4.211877817066589813e+00,3.592268967319237616e-01
3.431281501466765249e-01,6.459475574608958270e-01,-7.668916938193426347e-01,9.683443002176165493e+00,4.967150411098243401e-01
4.252789100191436411e-01,5.155870544192803218e-01,2.388729930654563738e+00,8.426199553361552574e+00,4.070743410391018946e-01
4.401856901774880981e-01,6.041224193075962479e-01,1.772466875875372772e+00,1.738280249073482331e+00,8.533821751463109839e-01
3.938537910819007726e-01,6.450039122350463838e-01,1.352898357635986315e+00,3.071429021041288010e+00,6.113842544843635096e-01
1.090123079040624943e-01,3.152139371682741720e-01,-1.928557852158089503e+00,5.605293253178583512e+00,7.156381325864134002e-01
5.583004530045220237e-01,4.264326562175347890e-01,-1.520788019227742538e+00,3.725473936830784094e+00,4.306147759666696384e-01
4.073972734640464166e-01,3.190865493829525001e-01,7.992160319936374435e-01,1.741761216981710492e+00,6.645883573511659481e-01
3.688031980248887010e-01,6.115439905733752735e-01,-9.062594015747391651e-01,7.897506935402021533e+00,4.050390293705156131e-01
2.979940113861024864e-01,6.297655960358974347e-01,-1.982725279194861745e+00,4.165842841887165804e+00,6.083282499714597336e-01
4.920054671373942368e-01,3.087455254307472918e-01,2.012160448619171760e+00,2.083982459558744171e+00,6.245803436127809194e-01
3.135371540781879407e-01,4.873829895728902795e-01,2.413877846218587919e+00,2.088547104356673678e+00,7.214812735158722123e-01
5.262553536942804477e-01,3.604364356599275565e-01,-2.561842208213745753e+00,9.031024970036380495e+00,4.950356888815976575e-01
5.200360495643886471e-01,4.040176549837811715e-01,5.719937909577934576e-01,6.763806335095707389e+00,3.296316424258094457e-01
2.493892305260220488e-01,3.780121134650255565e-01,-8.379962699268581616e-01,4.179993487377203998e+00,5.589551963732618534e-01
5.092148342569434716e-01,3.424034744244677797e-01,6.129091955293120009e-02,1.067803493395012460e+00,7.359631966078022947e-01
4.878220160487153345e-01,5.668132055183534579e-01,-2.131176169359410455e+00,8.676694797747462218e+00,4.220719463672915062e-01
4.057234759331569407e-01,3.696028455549207892e-01,1.194458606872186301e+00,8.571200289184357501e+00,5.527950485228434463e-01
4.027885246883191606e-01,6.706887543716975042e-01,-4.771673643311835633e-01,1.719053744971116959e+00,3.492646512232234768e-01
3.285175910611943806e-01,5.374320903623259760e-01,-1.723569356618202875e+00,3.109141776459888540e+00,5.861830360955736507e-01
4.012197461912250240e-01,4.876745104970717781e-01,-1.609941728627750201e+00,1.506033663157501756e+00,8.479903074966604892e-01
4.417033332607677165e-01,5.855019445156974811e-01,1.375360631942300849e+00,9.067856018693216669e+00,3.438294572664641890e-01
1.729157747403987644e-01,6.966841456517841591e-01,9.844111914158766297e-01,5.254701525621259250e+00,7.908918883248365894e-01
2.799139393887461469e-01,6.415892322969527495e-01,-4.836992817410565415e+00,6.575035086250773375e+00,5.337901136169368455e-01
5.000767062235121907e-01,5.755412963858230757e-01,-8.857866261111793094e-01,1.206244673608140694e+00,9.794153747623953743e-01
4.941885711541516013e-01,6.585642735524844804e-01,-3.448289280863588324e+00,1.083869752590169933e+00,4.700869884454144110e-01
4.263431289942061220e-01,4.188095108199665906e-01,-2.385600409160185897e+00,6.870422005781347430e+00,5.967828068547534892e-01
2.651531112834273340e-01,5.217814586162323742e-01,3.125127401087926415e+00,6.022561412125416069e+00,6.062863671308554858e-01
5.600534391257184774e-01,4.450685580273475161e-01,2.997922310363065890e+00,5.386877263168824648e+00,4.622013604403170106e-01
4.613326138346456329e-01,3.177879414139241909e-01,-1.102682853953540487e-01,2.473036258612866689e+00,8.657676274396298721e-01
5.569102502334363214e-01,5.655604159517149121e-01,-3.943133836141844650e+00,4.123001321922954432e+00,5.508877211388769624e-01
1.683695107057632812e-01,4.315371546352529397e-01,-1.439885431581061859e+00,5.706594188511530774e+00,5.262221867032662592e-01
4.067349064744320009e-01,4.696203372577250068e-01,1.080088027557079222e+00,4.666613957003193036e+00,3.135897675850182198e-01
3.140492962016793177e-01,6.545852927859638903e-01,1.953356855406791937e+00,8.568108433134179691e+00,4.963615001875681942e-01
4.167716966887672347e-01,4.498651166576170812e-01,-1.807251655096399290e+00,8.306059716370796764e+00,5.253353334712074219e-01
3.798895405611447673e-01,3.657632564213781912e-01,3.343730190813317904e+00,2.311466045370601297e+00,3.986126458412243556e-01
5.335738410861782244e-01,5.815175584197878056e-01,-6.174217531376218204e-01,1.455659158382521134e+00,3.192174128398354016e-01
3.627129335243565178e-01,5.403358640451750849e-01,-2.025355015349932675e+00,1.891532974541552559e+00,9.878970871534317189e-01
2.342117505317036774e-01,5.391010328002154850e-01,-6.522286472286795700e-01,1.239031928515629932e+00,6.402113130882968184e-01
1.250658783267778185e-01,6.490571128078279628e-01,-1.752219931913858275e+00,3.101291803214381915e+00,9.369599479056067715e-01
4.728011394133103673e-01,4.297962272868833811e-01,1.195409257437932915e+00,2.048855706911076879e+00,3.608797650048198857e-01
4.775735705762850225e-01,4.696307241571201496e-01,-1.724305074546009564e+00,2.144802758704893897e+00,8.990044894152501298e-01
5.480547871512709834e-01,5.027680623193071519e-01,2.749320012300614735e+00,5.493340880721691022e+00,6.629344675963553257e-01
5.912430592785403727e-01,5.087484675634684761e-01,2.009196170336511322e+00,3.500461607485338078e+00,7.195939000026554400e-01
5.945452330534362062e-01,6.455719525740961640e-01,-1.633428087482041047e+00,6.062376776746284612e+00,3.164698431554598956e-01
5.125853611713491187e-01,5.953463794780911034e-01,-1.530088628641936399e+00,2.164851039298021362e+00,6.164115290444055484e-01
5.228510332324951548e-01,3.485919856839904130e-01,3.480038919936729869e+00,6.925587605018526105e+00,4.946297064133617916e-01
2.888069536923717484e-01,4.838530381910864930e-01,-1.828549504125946967e-01,5.003553103207074138e+00,4.336459005970151326e-01
4.628680397121376355e-01,5.042304260607926025e-01,7.586496280081780341e-01,2.985838792468243685e+00,6.612652852343466892e-01
4.751791097203403869e-01,6.986959734801856392e-01,-3.383342829907016291e+00,7.600316639706407251e+00,5.444740310611705381e-01
2.639596498644938283e-01,3.415021020692789455e-01,-1.137764968860695003e+00,4.956163636159581998e+00,6.240034103759637407e-01
2.681936537658680120e-01,4.320448873193623029e-01,3.910955735194193039e+00,2.660246540306170360e+00,5.560413103031005555e-01
2.891299256687143160e-01,5.558365796624188393e-01,-1.985913347919007421e+00,7.297350675612850779e+00,3.638312873926745628e-01
4.403719030268145040e-01,4.084316584441304299e-01,-1.448135601664027217e+00,3.550141124695012085e+00,4.752812997756883373e-01
4.880847379551551679e-01,6.210249017567115448e-01,7.757992477148434318e-02,2.458692508676321165e+00,7.655956114847655147e-01
3.082480617443841830e-01,6.333081810064242756e-01,-1.054641144736430114e+00,9.819586372910414696e+00,6.011716833191992349e-01
4.743162762283891221e-01,6.605994127914581737e-01,-9.543956918712472870e-01,7.767784182790672176e+00,6.805988903050186334e-01
4.351664124576586357e-01,5.533747759085823059e-01,3.580679142969735551e+00,6.693581327756080945e+00,4.966147941714840197e-01
3.527788972464170891e-01,3.277643771589597854e-01,-1.336284022677305394e+00,3.305810326316659165e+00,4.956542844083883237e-01
1.845198744187045437e-01,4.092478143558960779e-01,-7.618851158041568539e-01,1.103632402603313079e+00,7.163266172461351111e-01
2.733731877351457396e-01,5.719745956132420428e-01,-1.014541251155979040e+00,1.374118521883132438e+00,9.413701592758932923e-01
5.642930818565250473e-01,6.447118143176745475e-01,8.327384179439416556e-01,6.244282144608490626e+00,6.966084799102807423e-01
4.258235149233250416e-01,5.889294640270585912e-01,-3.201757902971396952e+00,5.725996301884459072e+00,6.634327546749765325e-01
4.148490788600596169e-01,6.876362280444335839e-01,2.187938571751138817e+00,9.220805558836172366e+00,4.102126178915754817e-01
4.601930805737226571e-01,4.634555131238948245e-01,1.168159079583201532e+00,3.946129334141293299e+00,6.687589308046940628e-01
4.422566148592281809e-01,6.598664963177237608e-01,3.957051292549600419e-01,7.626188149760036339e+00,4.265462234914761952e-01
3.314126611487741014e-01,4.219778368992618267e-01,5.775549956374979033e-01,2.160144290431778913e+00,9.729910243521894264e-01
5.482065285530892673e-01,5.963064241297931778e-01,-2.280222825047901747e+00,9.020482940209431533e+00,4.372465604165564068e-01
4.731630744188145554e-01,6.940642461092292326e-01,-4.617595789734234124e+00,9.042699363847354732e+00,4.965771604146376195e-01
1.748928001973402702e-01,5.882510320345810673e-01,-1.825264809957442225e+00,8.039703203649025909e+00,6.217455721313887018e-01
4.630088621816529360e-01,3.472902476290607998e-01,-4.981595109074241634e-01,3.939909391925191962e+00,7.738737770309128683e-01
1.976125948140559085e-01,5.108812818028434233e-01,-1.956611378831065284e+00,4.857576522439203792e+00,5.511617748503834235e-01
4.401596197863753002e-01,6.860500632774313434e-01,-1.737265400174714980e+00,9.579449969085265693e+00,3.256699954567158217e-01
1.157859952980799384e-01,5.289569385426138304e-01,2.644527143534133096e+00,8.846858030768938619e+00,5.732812383823415736e-01
5.934998300198500720e-01,6.629417017977623505e-01,1.385686399638274224e+00,2.874029149564007568e+00,4.127802197109566862e-01
3.554583457745797981e-01,3.397704458625893653e-01,-1.693187275143557713e+00,4.792144803286647381e+00,7.093420499744309549e-01
1.642767613804192173e-01,4.575298332413043623e-01,1.523480809988408957e+00,9.924713506604105007e+00,5.574950227710212536e-01
3.908693031878280877e-01,6.882472045693213136e-01,-3.151583865829842068e+00,1.533790607122242688e+00,8.938597620126145227e-01
4.607301694379934975e-01,5.746304825657537751e-01,2.157239578998440876e+00,4.956223865340366075e+00,5.749605850102748050e-01
4.157208307845866591e-01,3.570761436521308063e-01,2.889502101109889587e+00,2.814710562117292980e+00,6.308554377404167468e-01
1.626170109133088237e-01,4.809150562717356969e-01,7.132419210035934043e-02,6.278904265554272612e+00,4.736207644812122641e-01
1.957150604607331701e-01,5.718540910842226932e-01,6.844518643732122598e-01,3.600837067865298113e+00,6.391487741800802036e-01
4.893430031801855318e-01,4.137653927369792650e-01,2.526153205858818751e-01,4.650166114817473328e+00,5.138174173375903431e-01
3.498410101061166233e-01,4.279315540130519402e-01,-6.586464113425858358e-01,5.884602104463795946e+00,6.945144943941616855e-01
4.297835628777381123e-01,4.661364921816991136e-01,-1.199518034264280164e+00,5.152101464147919252e+00,3.230119830717632645e-01
1.232704416933895347e-01,3.488998994429443612e-01,-1.625391068640216652e+00,2.639858535306716547e+00,8.405429185184339902e-01
